player_name,fbref_rating,fotmob_rating,goals,assists,minutes,notes
Nathan Tella,,7.13,5,2,812,StatMuse/FotMob BL 23/24 — https://www.statmuse.com/fc/ask?l=bundesliga&q=nathan+tella+average+rating+2023-2024
Victor Okoh Boniface,,7.16,14,8,1555,StatMuse/FotMob BL 23/24 — https://www.statmuse.com/fc/ask?l=bundesliga&q=victor+boniface+average+rating+2023-2024
Amine Adli,,7.11,4,6,888,StatMuse/FotMob BL 23/24 — https://www.statmuse.com/fc/ask?l=bundesliga&q=amine+adli+average+rating+2023-2024
Florian Wirtz,,7.73,11,11,2383,StatMuse/FotMob BL 23/24 — https://www.statmuse.com/fc/ask?l=bundesliga&q=florian+wirtz+average+rating+2023-2024
Alejandro Grimaldo García,,7.98,10,13,2787,FotMob league stats BL 23/24 — https://www.fotmob.com/leagues/54/stats/bundesliga?season=2023%2F2024
Jeremie Frimpong,,7.27,9,7,2265,StatMuse/FotMob BL 23/24 — https://www.statmuse.com/fc/ask?l=bundesliga&q=jeremie+frimpong+average+rating+2023-2024
Josip Stanišić,,7.53,3,1,1256,StatMuse/FotMob BL 23/24 — https://www.statmuse.com/fc/ask?l=bundesliga&q=josip+stanisic+average+rating+2023-2024
Edmond Fayçal Tapsoba,,7.31,0,1,2085,StatMuse/FotMob BL 23/24 — https://www.statmuse.com/fc/ask?l=bundesliga&q=edmond+tapsoba+average+rating+2023-2024
Granit Xhaka,,8.18,3,0,2828,StatMuse/FotMob BL 23/24 — https://www.statmuse.com/fc/ask?l=bundesliga&q=granit+xhaka+average+rating+2023-2024
Piero Martín Hincapié Reyna,,7.31,1,2,1484,StatMuse/FotMob BL 23/24 — https://www.statmuse.com/fc/ask?l=bundesliga&q=piero+hincapie+average+rating+2023-2024
Harry Kane,,7.98,36,8,2332,FotMob BL 23/24 top-3 rating — league leaderboard reference
Exequiel Palacios,,8.05,,,,FotMob BL 23/24 #1 rating — https://www.fotmob.com/leagues/54/stats/bundesliga?season=2023%2F2024
